business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
1tiHa-hrvPMBJ-Fk69YWPg,Concettina Restaurant,Italian,"'160-24 Willets Pt Blvd Whitestone, NY 11357'",40.7806912,-73.8017165,111,4.5,2023-02-26 00:31:49.535729
EEPyJJFSDNDHFbLMhbDjNg,Peperino NYC Pizza,Italian,"'21 West End Ave West 60th Street & Freedom Place New York, NY 10023'",40.77275912931571,-73.99077586611165,102,4.0,2023-02-26 00:31:49.535743
I6Wg1NFYAAVzM2OpsdqcXA,Grand Vin,Italian,"'500 Grand St Hoboken, NJ 07030'",40.74331,-74.03517,531,4.0,2023-02-26 00:31:49.535756
dsxgbkIKyu7x7JgpAKeZPA,Tarallucci E Vino - Upper West Side,Italian,"'475 Columbus Ave New York, NY 10024'",40.78436,-73.9735,158,3.5,2023-02-26 00:31:49.535768
Md80AwdvKpZXYiSCsVhegA,sLICe LIC,Italian,"'48-11 Vernon Blvd Long Island City, NY 11101'",40.74367,-73.95345,454,3.5,2023-02-26 00:31:49.535781
7Oq1UdUHUGZGH_QI6N-0LQ,Hearth,Italian,"'403 East 12th St New York, NY 10009'",40.730006,-73.983225,787,4.0,2023-02-26 00:31:49.535793
xEdAaZTNNHRZbvzBuSjcCg,House of Lasagna,Italian,"'334 Lexington Ave New York, NY 10016'",40.7497237,-73.9775697,185,3.5,2023-02-26 00:31:49.535805
C9mE4FfzF56wttmakkwcNQ,TALEA,Italian,"'61 Bergen St Brooklyn, NY 11201'",40.68713792548407,-73.9908801,19,5.0,2023-02-26 00:31:49.535818
wTaomJ5xoi-c7R_xKFmcpA,Positano Restaurant,Italian,"'10018 4th Ave Brooklyn, NY 11209'",40.6127378,-74.0339271,514,4.0,2023-02-26 00:31:49.535867
JgtKnRMbUQKXaxC-C0BynQ,Il Baretto To Go,Italian,"'790 11th Ave New York, NY 10019'",40.76860757932551,-73.99233994313758,46,4.5,2023-02-26 00:31:49.535883
b-VbRreVGS9HQLwhYol5Xw,Don Filippo Restaurant,Italian,"'1133 Lexington Ave New York, NY 10021'",40.774562,-73.958892,191,4.0,2023-02-26 00:31:49.535896
xzN2k19JXDYjOWAhNw62aw,Adoro Lei,Italian,"'287 Hudson St New York, NY 10013'",40.725612,-74.007916,356,4.5,2023-02-26 00:31:49.535908
U2lfZtPmI3x-bpFztPFbkA,Claud,Italian,"'90 E 10th St New York, NY 10003'",40.73088,-73.98968,52,4.0,2023-02-26 00:31:49.535920
sZZtK7rro9PK0fBH6L36Eg,Sagra Pizza Bar,Italian,"'62 Carmine St New York, NY 10014'",40.72969,-74.00412,130,4.0,2023-02-26 00:31:49.535931
Aazjxg21VH2cncWYBAv68Q,Sottocasa Pizzeria,Italian,"'298 Atlantic Ave Brooklyn, NY 11201'",40.688285,-73.989006,703,4.5,2023-02-26 00:31:49.535943
rtivWWzG0XjUuhSrwusTgQ,Fausto,Italian,"'348 Flatbush Ave Brooklyn, NY 11238'",40.67597,-73.97181,202,4.0,2023-02-26 00:31:49.535955
PQd4M3cuSgdweWgLgZIslQ,Inatteso Pizzabar,Italian,"'28 West St New York, NY 10004'",40.7056571,-74.0172056,344,4.0,2023-02-26 00:31:49.535967
pr_CLSHRCs2lWADPOKKxcw,Pasta Dal Cuore,Italian,"'527 Jersey Ave Jersey City, NJ 07302'",40.7209453944042,-74.0465693799559,348,4.0,2023-02-26 00:31:49.535979
wve8fP5lc3jyfhMI7uu4yw,The Mermaid Inn - Chelsea,Italian,"'227 10th Ave New York, NY 10011'",40.74813167,-74.00410833,81,4.5,2023-02-26 00:31:49.535992
8TUVNSsXhT8t8HzdA5ojOQ,Casa Mangia,Italian,"'50 West 57th St New York, NY 10019'",40.7637279,-73.976629,2,5.0,2023-02-26 00:31:49.536004
x6_1vzeCH9YvbvIBmSr2iA,DOC Wine Bar,Italian,"'83 N 7th St Brooklyn, NY 11249'",40.71966,-73.96046,258,4.0,2023-02-26 00:31:49.536016
01DAquyaFe54cYXT0SQYhA,Giovanni Venti Cinque,Italian,"'25 E 83rd St New York, NY 10028'",40.7791457515481,-73.9602393558197,80,3.0,2023-02-26 00:31:49.536028
XVMzBs7wGeU5BWgyBL3xyQ,Ardesia Wine Bar,Italian,"'510 W 52nd St New York, NY 10019'",40.7660831005947,-73.9914581179619,405,4.0,2023-02-26 00:31:49.536041
wA_KKu3X36JcaUPgFjyIHg,Glasserie,Italian,"'95 Commercial St Brooklyn, NY 11222'",40.73773690064076,-73.95617606103727,420,4.0,2023-02-26 00:31:49.536054
ezu7Ai6ADfHDYCklvuipWA,Arturo's,Italian,"'1617 York Ave New York, NY 10028'",40.775478,-73.947847,97,4.0,2023-02-26 00:31:49.536066
eVk4F9ixl89zyUHJ1G2Aiw,Luzzos La Pizza Napoletana,Italian,"'15 Avenue B New York, NY 10009'",40.72183674999759,-73.98329136062472,1087,4.0,2023-02-26 00:31:49.536079
nw85LVh6H3JIiw3ugvhAmw,Lasagna Chelsea Restaurant,Italian,"'196 8th Ave New York, NY 10011'",40.7432418,-73.99970359599844,596,3.5,2023-02-26 00:31:49.536092
QPEzLkO35OTYijFhs8d7-w,The Reading Room,Italian,"'16 E 46th St New York, NY 10017'",40.7555,-73.97802,44,5.0,2023-02-26 00:31:49.536104
vfYhEpp0x-DrNjC6GSJjPQ,Artichoke Basille's Pizza,Italian,"'321 E 14th St New York, NY 10003'",40.7321124557704,-73.9839056828882,4168,4.0,2023-02-26 00:31:49.536117
ZlwjT-jygnYqM5qDE0CuLQ,Gigino Trattoria,Italian,"'323 Greenwich St New York, NY 10013'",40.71726,-74.01055,269,3.5,2023-02-26 00:31:49.536129
HcO6Axp1p4udN9jhUerGXg,Spritz,Italian,"'30 W 30th St New York, NY 10001'",40.74651424113382,-73.98800203612996,64,3.5,2023-02-26 00:31:49.536142
HuU2IGPfQ23FTOGDQg0Ieg,Four Five Six,Italian,"'199 Richardson St Brooklyn, NY 11222'",40.719181,-73.943149,76,4.5,2023-02-26 00:31:49.536154
WHX90qTIuHdWHWDY5g9COw,Apulia,Italian,"'1319 Washington St Hoboken, NJ 07030'",40.75297,-74.02582,167,4.0,2023-02-26 00:31:49.536166
i5cdbiw1KRyg4w0X44ZBwA,Mezzaluna,Italian,"'1295 3rd Ave New York, NY 10021'",40.771125,-73.959251,165,3.5,2023-02-26 00:31:49.536178
NZaq_ygLr4N8-blY5dGx-g,Paul's On Times Square,Italian,"'136 W 42nd St New York, NY 10036'",40.75522,-73.98539,341,4.0,2023-02-26 00:31:49.536189
KEgdfVEVVgJFnGFiLNPDzQ,Sofia Pizza Shoppe,Italian,"'989 1st Ave New York, NY 10022'",40.75674,-73.96431,242,4.5,2023-02-26 00:31:49.536201
KgxzEspPDlfZ-6_HX70mfg,Ninos Aq,Italian,"'35-01 Ditmars Blvd Astoria, NY 11105'",40.774944,-73.908585,228,4.0,2023-02-26 00:31:49.536213
j7K-Pevawo8PN3r0WyEE_g,Macoletta,Italian,"'28-15 24th Ave Astoria, NY 11102'",40.7732423,-73.9164153,204,4.5,2023-02-26 00:31:49.536225
0rtVm7f20mdRfllWCAjuag,Pisillo Italian Panini - Chelsea,Italian,"'124 W 25th St New York, NY 10001'",40.74446,-73.993059,147,5.0,2023-02-26 00:31:49.536236
pXx19tcFyVSnPU5moTnvzg,Acerra Brick Oven Pizza,Italian,"'142 W 49th St Ph A New York, NY 10019'",40.759907,-73.983009,3,4.5,2023-02-26 00:31:49.536249
7oNuDMESKejMgJFlkQwxmQ,Avena Downtown,Italian,"'260 6th Ave New York, NY 10014'",40.7289,-74.00216,105,4.5,2023-02-26 00:31:49.536261
DynFEEWtMX76qeqviUbOdA,Mille Nonne,Italian,"'88 Essex St Ste 47 Inside Essex Market on the Ground Floor New York, NY 10002'",40.717949,-73.988181,53,4.5,2023-02-26 00:31:49.536273
vmUNPvduTeWu24d--TbHAg,Ops,Italian,"'346 Himrod St Brooklyn, NY 11237'",40.70276,-73.9171,184,4.5,2023-02-26 00:31:49.536286
b-7g6DATLzd-3sNz8wVuIw,Cicci Di Carne,Italian,"'398 10th Ave D New York, NY 10001'",40.7536552,-73.9996342,5,5.0,2023-02-26 00:31:51.277563
m3PS0tIaa0ChcP8Y5S-DrQ,MAMA'S TOO!,Italian,"'2750 Broadway New York, NY 10025'",40.80084,-73.96766,617,3.5,2023-02-26 00:31:51.277596
7cOibAFiGbSsSWo27SLIgw,Tutto A Modo Mio,Italian,"'482 Bergen Blvd Ridgefield, NJ 07657'",40.8244151,-73.9972534,384,4.0,2023-02-26 00:31:51.277610
XvEz60Y0NbLxooK9AmRU8g,Piccoli Trattoria,Italian,"'522 6th Ave Brooklyn, NY 11215'",40.66518210863434,-73.98653954110445,562,4.5,2023-02-26 00:31:51.277623
ndd1BQLqFINytM4kbkCjgQ,La Bergamote,Italian,"'515 W 52nd St New York, NY 10019'",40.7663868,-73.9915846,413,4.0,2023-02-26 00:31:51.277635
Li4N7-v4a7cXV5TT1OFOWw,Luchini Italian,Italian,"'39 E 58th St New York, NY 10022'",40.7629313,-73.9714374,19,4.0,2023-02-26 00:31:51.277646
mOoZZa6WIsgihc_TqyQcXw,Tarallucci E Vino -Union Square,Italian,"'15 E 18th St New York, NY 10003'",40.7381367771909,-73.9907283558044,411,3.5,2023-02-26 00:31:51.277657
Irw7QQBsndbB2ATXeB4pYA,Da Tommaso,Italian,"'903 8th Ave New York, NY 10019'",40.7646068,-73.9845812,222,3.5,2023-02-26 00:31:51.277668
dm_QxI_oJBeDLHYabbyftw,Kwik Pasta,Italian,"'45TH And 6th Manhattan, NY 10036'",40.7567683358682,-73.9827102366374,2,4.5,2023-02-26 00:31:51.277679
-tQ9Zlb5d9PPlDz_6UgV7w,Antica Pesa,Italian,"'115 Berry St Brooklyn, NY 11249'",40.71884,-73.95865,432,3.5,2023-02-26 00:31:51.277689
_eImQkZt0MlQ0jLZH2LrTQ,GP's Restaurant,Italian,"'24 69th St Guttenberg, NJ 07093'",40.79126,-74.00167,156,4.5,2023-02-26 00:31:51.277699
sDajjybHSYFw8gTVbknPGA,Jack Doyle's Bar & Restaurant,Italian,"'240 W 35th St New York, NY 10001'",40.752132,-73.991852,368,4.0,2023-02-26 00:31:51.277709
_V7YsDQ4Lb41rqfkuPzm1w,Trattoria Pesce Pasta,Italian,"'262 Bleecker St New York, NY 10014'",40.73115,-74.00319,289,4.0,2023-02-26 00:31:51.277720
CYYLEipRFmr73Hz6XNEzoQ,Little Italy Pizza,Italian,"'55 W 45th St New York, NY 10036'",40.756482,-73.981484,599,4.0,2023-02-26 00:31:51.277730
elPjOCDb8WmOpaQEI-AAOw,Forno Siciliano,Italian,"'43-19 Ditmars Blvd Astoria, NY 11105'",40.7711294255972,-73.9031770938873,103,4.0,2023-02-26 00:31:51.277740
fowyb5DnUydqFodInCQyQQ,Centro Pizza Bar & Italian Kitchen,Italian,"'47-23 Vernon Blvd Long Island City, NY 11101'",40.74494463643489,-73.95312334111576,206,4.0,2023-02-26 00:31:51.277752
KW5ScWQd16gJ9yLf4pKDvQ,Fatta Mano,Italian,"'8501 3rd Ave Brooklyn, NY 11209'",40.62417475787952,-74.0305181171787,36,4.0,2023-02-26 00:31:51.277763
YuzOnNDfRKixNJiaVy5Baw,Roberta's Pizza,Italian,"'230 Park Ave New York, NY 10169'",40.754393,-73.976103,248,4.0,2023-02-26 00:31:51.277774
D0LsGudLqLabXbhEPMkw6A,Aumm Aumm Pizzeria & Wine Bar,Italian,"'7701 Broadway North Bergen, NJ 07047'",40.79789,-74.00231,395,4.5,2023-02-26 00:31:51.277783
Gzwpeu4rw8T-XDYCllegxQ,Nello,Italian,"'696 Madison Ave New York, NY 10065'",40.765797,-73.970076,412,2.0,2023-02-26 00:31:51.277793
xUqgjIiXNWcjsD21caYs8w,Rasco’s,Italian,"'4 Main St Edgewater, NJ 07020'",40.8037284,-73.991825,105,4.5,2023-02-26 00:31:51.277856
eTR6nfHvQzvKX7Dcd6JrfA,District Social,Italian,"'252 W 37th St New York, NY 10018'",40.7535743713379,-73.9914321899414,725,4.0,2023-02-26 00:31:51.277872
rwVYlc3axjEZKEk9nkj1Fg,Honey's,Italian,"'93 Scott Ave Brooklyn, NY 11237'",40.7104296,-73.9231562,58,4.0,2023-02-26 00:31:51.277883
nRO136GRieGtxz18uD61DA,Eleven Madison Park,Italian,"'11 Madison Ave New York, NY 10010'",40.7416907417333,-73.9872074872255,2374,4.5,2023-02-26 00:31:51.277894
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,Italian,"'308 E 78th St New York, NY 10075'",40.772189,-73.955029,652,4.5,2023-02-26 00:31:51.277905
T_vLaKsuyJPDpsrSZuc7WA,Battello,Italian,"'502 Washington Blvd Jersey City, NJ 07310'",40.725357,-74.032278,719,3.5,2023-02-26 00:31:51.277916
ehUuSk5gPTCQmwS_ubgKRA,Upstate Craft Beer & Oyster Bar,Italian,"'95 1st Ave New York, NY 10003'",40.726373,-73.986557,2051,4.5,2023-02-26 00:31:51.277926
8NrrPoJKOQQFTMrkMzGILw,Upside Pizza,Italian,"'20 E 40th St New York, NY 10016'",40.75157,-73.98059,45,4.0,2023-02-26 00:31:51.277937
Z22s9SoQOndAey4_SULrvA,Mediterraneo Restaurant,Italian,"'1260 2nd Ave New York, NY 10065'",40.7649733,-73.9609846,361,3.0,2023-02-26 00:31:51.277947
7EAj8VJX_DoKlZdCJBE4Pg,La Bella Vita,Italian,"'163 Mulberry St New York, NY 10013'",40.719816,-73.997403,469,4.0,2023-02-26 00:31:51.277958
bkIMbvXOcztDVz8bpyhMzQ,The Dead Poet,Italian,"'450 Amsterdam Ave New York, NY 10024'",40.78499,-73.97735,471,4.0,2023-02-26 00:31:51.277967
tsK6f3xyjfLTM7xtD1ZY-A,Neapolitan Express,Italian,"'2109 Broadway New York, NY 10023'",40.77991,-73.9818,6,4.5,2023-02-26 00:31:51.277978
BgGz5IdV53bGb4o7opR5zg,Arturo's,Italian,"'106 W Houston St New York, NY 10012'",40.7273563342024,-74.0004944801331,765,4.0,2023-02-26 00:31:51.277988
Bx9ufqCtxxdl2l6pT3J45g,Petrossian Boutique & Cafe,Italian,"'911 7th Ave New York, NY 10019'",40.766026225434,-73.97945224279856,366,4.0,2023-02-26 00:31:51.277999
AKE0PMDuroeqCf3ZyPYDfQ,Little Italy Pizza,Italian,"'671 8th Ave New York, NY 10036'",40.7576385630105,-73.98970998823643,2,4.5,2023-02-26 00:31:51.278010
4aXPYKWBBpjDmkr9drsZ2g,Highline Pizzeria,Italian,"'503 W 28th St New York, NY 10001'",40.751049,-74.0020523,178,4.0,2023-02-26 00:31:51.278021
y_tRUBOu3qg7lkaO2Xk1hQ,Frost Restaurant,Italian,"'193 Frost St Brooklyn, NY 11211'",40.7183945,-73.9434941,191,4.0,2023-02-26 00:31:51.278031
cRmRAl5HHJcysKBSrHivHA,Lamano Chelsea,Italian,"'265 W 20th St New York, NY 10011'",40.7433797337789,-73.9994259551167,120,4.0,2023-02-26 00:31:51.278041
gjZpcE-X4zQOEqWQPelLgg,Max,Italian,"'134 W Broadway New York, NY 10013'",40.71688,-74.00835,475,3.5,2023-02-26 00:31:51.278051
Lw58gDv9ipwtOcg2EIJp3w,Napoli Pizza & Pasta,Italian,"'33-02 35th Ave Astoria, NY 11106'",40.75718,-73.92686,346,4.0,2023-02-26 00:31:51.278061
TfYOx6Ql-wWdjGpgVaNcpQ,De Novo Edgewater,Italian,"'1257 River Rd Edgewater, NJ 07020'",40.8268814086914,-73.973518371582,300,4.0,2023-02-26 00:31:51.278071
h1_zWY2PVTZ5ul0RuiJ59g,Motorino,Italian,"'510 Columbus Ave New York, NY 10024'",40.7855672,-73.9730817,282,3.5,2023-02-26 00:31:51.278081
8-Ug0Zjs5sL6MARspRJ7CA,Bond 45,Italian,"'221 W 46th St New York, NY 10036'",40.7591637016814,-73.9859788257256,872,3.5,2023-02-26 00:31:51.278092
j69WHdRCVQTypfe7hQWauw,Brasserie Cognac East,Italian,"'963 Lexington Ave New York, NY 10021'",40.76911811325526,-73.96291345561302,150,3.5,2023-02-26 00:31:51.278103
St8a2de1vfyCxwIySBUWbA,Graziella's,Italian,"'232 Vanderbilt Ave Brooklyn, NY 11205'",40.6904563903809,-73.9696273803711,490,4.0,2023-02-26 00:31:51.278114
nKpHJSu7xbGyerOjfLRzfA,Gotan - Tribeca,Italian,"'130 Franklin St New York, NY 10013'",40.719255,-74.006607,431,4.0,2023-02-26 00:31:51.278124
gJg_Gh2lqrCprDzR6ZP9QQ,314 Pizza Pasta & Cocktail Bar,Italian,"'3143 Broadway New York, NY 10027'",40.8141969,-73.9598383,132,4.5,2023-02-26 00:31:51.278134
or0Op4EDk95L0vhLwSATcQ,Montagu's Gusto,Italian,"'645 2nd Ave New York, NY 10016'",40.74571,-73.97553,166,4.0,2023-02-26 00:31:51.278144
ZEhQhJIzWHk28DCG7TvrxQ,Previti Pasta & Pizza,Italian,"'341 Lexington Ave New York, NY 10016'",40.749683,-73.976953,27,4.0,2023-02-26 00:31:51.278154
rhCs1nF5KTNwx-4YeyoK3g,Bartolino's Fine Italian Pizza,Italian,"'3411 Broadway Astoria, NY 11106'",40.7607386113415,-73.9223789038732,54,4.0,2023-02-26 00:31:51.278164
TN1dGAwvNevkzXfL0sU41A,BLVD Wine Bar,Italian,"'4720 Center Blvd Long Island City, NY 11109'",40.74596,-73.9575,178,4.0,2023-02-26 00:31:52.810266
gL4V5DN3yH45hbXqvy8-9g,Pizza By Certé,Italian,"'20 West 55th St New York, NY 10019'",40.7619979368852,-73.9761684,457,4.0,2023-02-26 00:31:52.810299
wtfEOjfOWVuugf-SuCC5yA,Avra Madison,Italian,"'14 E 60th St New York, NY 10022'",40.7643,-73.971721,426,4.0,2023-02-26 00:31:52.810314
nvTE9vtXCoYvF9-l6PZMVw,Uva Next Door,Italian,"'1484 2nd Ave New York, NY 10075'",40.77223189920225,-73.95566751924939,70,4.0,2023-02-26 00:31:52.810326
74zaTegd7fnS6llTesn_Dg,Fragole Ristorante,Italian,"'394 Court St Brooklyn, NY 11231'",40.68087,-73.99688,415,4.5,2023-02-26 00:31:52.810338
QR7eMOsOXxGg26xx4wQUOw,BarDough,Italian,"'350 W 46th St New York, NY 10036'",40.7603523698496,-73.9898819848895,227,4.5,2023-02-26 00:31:52.810450
-KKgqE2g4c1cH4YmmDR9CQ,Bernie's,Italian,"'332 Driggs Ave Brooklyn, NY 11222'",40.721936,-73.950597,108,4.5,2023-02-26 00:31:52.810468
lhLk3IWpFtEkziTLnGkvVA,Ainslie,Italian,"'199 Bowery New York, NY 10002'",40.72104,-73.99326,15,4.0,2023-02-26 00:31:52.810481
bpPg_ILwgxHd_fqGQhmtRw,La Bella Pizza,Italian,"'373 3rd Ave Chula Vista, CA 91910'",32.63852572835588,-117.078643563627,984,3.5,2023-02-26 00:31:52.810493
x61Sizu7lqGPMGuKEGHo-Q,Senso Unico,Italian,"'43-04 47th Ave Sunnyside, NY 11104'",40.7414137015591,-73.9216857927781,94,4.5,2023-02-26 00:31:52.810506
NqwwyMMXIS-JnwdDQBQT9A,Bazár Tapas Bar & Restaurant,Italian,"'31 W 26th St New York, NY 10010'",40.744449,-73.990068,728,4.0,2023-02-26 00:31:52.810518
FON3TceJNsTC0I0mzBwOKg,Fig & Olive,Italian,"'10 E 52nd St New York, NY 10022'",40.75938,-73.97558,1245,3.5,2023-02-26 00:31:52.810529
DKLbMLQHvggfIKw2jj6rnA,Felice 83,Italian,"'1593 1st Ave New York, NY 10028'",40.775049,-73.951078,315,3.5,2023-02-26 00:31:52.810540
P2CTp4xyaNCe2AXSiLeOSQ,The Odeon,Italian,"'145 W Broadway New York, NY 10013'",40.71692,-74.00792,745,4.0,2023-02-26 00:31:52.810551
v1DHGRNCH9247WLYoaoA9A,L'industrie Pizzeria,Italian,"'254 S 2nd St Brooklyn, NY 11211'",40.71162,-73.95783,888,4.5,2023-02-26 00:31:52.810561
ZIlCi38S2pcWuHlpMxvG7w,Montebello Ristorante Italiano,Italian,"'120 E 56th St New York, NY 10022'",40.760504,-73.970625,97,3.5,2023-02-26 00:31:52.810572
diCW3Pj1PTVRSyol_d7cZw,Chef's Table at Brooklyn Fare,Italian,"'431 W 37th St New York, NY 10018'",40.7561930774282,-73.9966090932068,640,4.5,2023-02-26 00:31:52.810584
pIyhj8qxJNInsVa53KUB1g,Casa D' Angelo,Italian,"'146 Mulberry St New York, NY 10013'",40.71891,-73.99738,34,4.0,2023-02-26 00:31:52.810596
AYBRN8pKB8_ZfcCks17OmQ,Beebe's,Italian,"'38-28 27th St Boro Hotel Long Island City, NY 11101'",40.754827,-73.935918,165,4.0,2023-02-26 00:31:52.810606
pFesQXdrv75mTDztZzOiVg,Angelo's Pizza,Italian,"'1043 2nd Ave New York, NY 10022'",40.758151486516,-73.9662031084299,278,3.0,2023-02-26 00:31:52.810617
7KtUcXF28tDEv8CBbgWNJw,Bar Felice,Italian,"'1591 1st Ave New York, NY 10028'",40.7748027,-73.95113,33,4.0,2023-02-26 00:31:52.810628
5gcrlif2enGxj7eKAoz-5g,Terravita,Italian,"'4193 Broadway New York, NY 10033'",40.84807,-73.93803,324,4.5,2023-02-26 00:31:52.810639
h9rymMeMUMOxQ9d93U0YDg,Baker & Co,Italian,"'259 Bleecker St New York, NY 10014'",40.7313423,-74.0028996,713,4.0,2023-02-26 00:31:52.810649
jMdziYLNYGDCegkFQ4lTQA,Serafina Italian Restaurant-Tribeca,Italian,"'95 W Broadway New York, NY 10007'",40.71566,-74.0089,214,3.5,2023-02-26 00:31:52.810660
9fydXI0fj2s-EmlF7vm8Og,Clay,Italian,"'553 Manhattan Ave New York, NY 10027'",40.8094002234406,-73.9536950700793,182,4.0,2023-02-26 00:31:52.810671
SSb_9z0rTGKnHD9DWP-F_A,Velma,Italian,"'584 Seneca Ave Queens, NY 11385'",40.70424540007157,-73.9104028,6,4.5,2023-02-26 00:31:52.811027
SjG7CnTIuUBIo9T4BThkGQ,Employees Only,Italian,"'510 Hudson St New York, NY 10014'",40.73343,-74.00617,1586,4.0,2023-02-26 00:31:52.811042
NBeQAgTo9hlJxgp9xbMO-w,Tufino Pizzeria Napoletana,Italian,"'36-08 Ditmars Blvd Astoria, NY 11105'",40.773986,-73.908126,453,4.0,2023-02-26 00:31:52.811053
kzd10IXi3dTjoPw0TDj8tA,Osteria Nando,Italian,"'1589 2nd Ave New York, NY 10028'",40.775666,-73.953649,155,4.0,2023-02-26 00:31:52.811064
oEjWa3AETzPQfM3S1wRiLA,Due,Italian,"'1396 3rd Ave New York, NY 10075'",40.77466,-73.95724,92,4.0,2023-02-26 00:31:52.811074
HD0e3eHwv573qHZOJJitWg,Aurora Soho,Italian,"'510 Broome St New York, NY 10013'",40.723543,-74.003199,528,4.0,2023-02-26 00:31:52.811084
vegSCksJy6SI8WUGttLH-w,Fradei Bistro,Italian,"'99 South Portland Ave Brooklyn, NY 11217'",40.686579,-73.974191,65,4.0,2023-02-26 00:31:52.811094
HY9Ij1zQGS5R3xU1OlFENA,Piemonte Home Made Ravioli,Italian,"'190 Grand St New York, NY 10013'",40.71947,-73.997001,87,4.5,2023-02-26 00:31:52.811104
wZkZmjZEJDraLJgAalnHvA,Pisticci,Italian,"'125 La Salle St New York, NY 10027'",40.8141624,-73.960288,1012,4.0,2023-02-26 00:31:52.811115
YaHf6hp0jhSKG2t7LLmfJg,San Giuseppe,Italian,"'1320 Adams St Hoboken, NJ 07030'",40.754055,-74.032892,336,4.0,2023-02-26 00:31:52.811126
FeSynfcDT4qB2kDixHUQCA,Danji,Italian,"'346 W 52nd St New York, NY 10019'",40.764,-73.98686,1083,4.0,2023-02-26 00:31:52.811136
u_Cn0KcNrjzun774_dH2cw,Caffe Milano Restaurant,Italian,"'2117 State Rt 4 Fort Lee, NJ 07024'",40.86019,-73.97685,8,5.0,2023-02-26 00:31:52.811146
XcfZqLrXdABSZLViQ34VTw,Chelsea Ristorante,Italian,"'108 8th Ave New York, NY 10011'",40.7405719,-74.0017238,217,3.5,2023-02-26 00:31:52.811157
-VvrQWfbkQWeuGC4L0KcfQ,Il Buco Alimentari & Vineria,Italian,"'53 Great Jones St New York, NY 10012'",40.7264539,-73.992549,596,3.5,2023-02-26 00:31:52.811168
R0tLL3xstwMDf27US0y-Ow,Bella Notte,Italian,"'104 Audubon Ave New York, NY 10032'",40.842267,-73.937457,14,4.5,2023-02-26 00:31:52.811179
UgFYHin4rCb6XiGAEQ9EhQ,Song E Napule,Italian,"'106 Park Ave Rutherford, NJ 07070'",40.82718,-74.10546,90,4.0,2023-02-26 00:31:52.811189
iS5UhBr3RuXQntsAH2XMNA,Pep’s On Grand,Italian,"'197 Grand St New York, NY 10013'",40.71897,-73.99693,29,4.5,2023-02-26 00:31:52.811199
XghOzJn16M-nvaKMOdC5og,Verlaine,Italian,"'110 Rivington St New York, NY 10002'",40.720079,-73.987785,1496,4.0,2023-02-26 00:31:52.811211
7FSuPGQTUxe-A2Km_SVTNQ,Trattoria Ora,Italian,"'1801 Astoria Blvd Astoria, NY 11102'",40.7724,-73.92729,60,4.5,2023-02-26 00:31:52.811222
LtBk9m1C-05nFNwD1OxcBw,Bellini,Italian,"'33 Peck Slip New York, NY 10038'",40.70798,-74.00144,69,3.5,2023-02-26 00:31:52.811232
QgEre4IFSHxbUvHMe8S12g,Pinocchio Restaurant,Italian,"'300 East 92 St New York, NY 10128'",40.781448901412105,-73.94866582944772,220,4.0,2023-02-26 00:31:52.811244
844H9r0tRQZmxiEtjeTW0A,The Bar Room at The Modern,Italian,"'9 W 53rd St New York, NY 10019'",40.76094392400336,-73.97682308486881,547,4.0,2023-02-26 00:31:52.811256
jo30o65XFWmgMJS86zFiFQ,La Mela Ristorante,Italian,"'167 Mulberry St New York, NY 10013'",40.719907,-73.997294,856,4.0,2023-02-26 00:31:52.811267
aSflr1OB8i4cvd0jzMJfig,Brooklyn Roots Italian,Italian,"'8620 3rd Ave Brooklyn, NY 11209'",40.622950474895696,-74.03151550202998,60,4.5,2023-02-26 00:31:52.811278
8TEx2Za-zM_pP5MU1t8HxQ,Arte Cafe,Italian,"'106 W 73rd St New York, NY 10023'",40.778494,-73.978869,725,3.0,2023-02-26 00:31:52.811289
zWLouYsMgzcRYZzaC2NDfg,Lil' Frankie's Grocery,Italian,"'21 First Ave New York, NY 10003'",40.72367,-73.98839,2,5.0,2023-02-26 00:31:54.232378
DLjd-m5JRYL18C5grvcCVA,Tutt Appost,Italian,"'289 5th Ave Brooklyn, NY 11215'",40.673551,-73.982335,46,4.5,2023-02-26 00:31:54.232401
GqTgQEqwf3k5JyE7DHDhjw,Numero 28 Ristorante Pizzeria Bar,Italian,"'176 2nd Ave New York, NY 10003'",40.73041,-73.98595,577,4.0,2023-02-26 00:31:54.232411
UB1mGugr1pvgUUP1eTNXrg,Stone Bridge Pizza & Salad,Italian,"'16 E 41st St New York, NY 10017'",40.75225,-73.98061,320,4.5,2023-02-26 00:31:54.232420
U4NIkUNikNUqic2vcfh1nA,Pizzeria Panina,Italian,"'68-38 Forest Ave Queens, NY 11385'",40.70259,-73.90122,13,5.0,2023-02-26 00:31:54.232429
6TCMYUyT45aj-89fYJOiyw,Porta,Italian,"'135 Newark Ave Jersey City, NJ 07302'",40.7200699,-74.0437622,1210,3.0,2023-02-26 00:31:54.232438
8fr5FYU1ip0phERt1mrekg,Bohemian Restaurant,Italian,"'57 Great Jones St New York, NY 10012'",40.72639,-73.99236,817,4.5,2023-02-26 00:31:54.232447
vLaaNR3rTeSFEZe_nn43BA,Motorino Pizzeria Napoletana,Italian,"'139 Broadway Brooklyn, NY 11211'",40.7104799,-73.96351,267,4.0,2023-02-26 00:31:54.232456
